2.609736919403076172e-01	2.193000030517578125e+01	5.879999697208404541e-02	5.774200057983591705e+01	-3.100799999999999912e+01	1.508999999999999986e+01	3.714312146808504735e+02
1.046884432435035706e-01	2.178999900817871094e+01	2.819999866187572479e-02	5.080400085449099379e+01	-1.959911400000000015e+01	-1.384457100000000018e+01	3.996003949332245497e+02
3.279141187667846680e-01	1.637999916076660156e+01	5.519999936223029396e-02	4.882599639892504229e+01	-3.089524099999999862e+01	1.602080399999999827e+01	3.649624073682726930e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.082959428398315822e+02
2.786940634250640869e-01	1.589499950408935547e+01	5.680000036954879761e-02	4.988399887084682405e+01	-3.010062800000000038e+01	1.454750499999999924e+01	3.745984803134252843e+02
5.622602105140686035e-01	1.978999900817871094e+01	7.519999891519546509e-02	5.568000030517339383e+01	-2.290899999999999892e+01	1.184699999999999953e+01	4.335858852011637055e+02
2.133140325546264648e+00	1.733499908447265625e+01	1.649999916553497314e-01	6.113000106811483647e+01	-2.912999999999999901e+01	1.667399999999999949e+01	3.893034879833186324e+02
4.483544528484344482e-01	1.635000038146972656e+01	6.879999488592147827e-02	4.666600036620849323e+01	-2.875968599999999853e+01	1.168407099999999943e+01	3.695489168405446208e+02
2.769243419170379639e-01	1.644000053405761719e+01	5.659999698400497437e-02	5.064599990844698141e+01	-3.037464200000000147e+01	1.433780499999999947e+01	3.625749302970266399e+02
2.165352702140808105e-01	1.669000053405761719e+01	5.260000005364418030e-02	4.979000091552876484e+01	-3.042548700000000039e+01	1.396175799999999967e+01	3.682002668637956617e+02
1.032023653388023376e-01	2.163999938964843750e+01	3.399999812245368958e-02	5.708599853515750056e+01	-3.003699999999999903e+01	1.432600000000000051e+01	3.917307529741184453e+02
4.252620935440063477e-01	2.077000045776367188e+01	6.759999692440032959e-02	5.538800048827852152e+01	-2.292500000000000071e+01	1.158900000000000041e+01	4.119505539806974639e+02
5.588574409484863281e-01	1.932999992370605469e+01	7.339999824762344360e-02	5.785599899292037662e+01	-3.001300000000000168e+01	1.594400000000000084e+01	3.782847070953729371e+02
1.325653076171875000e+00	1.611999893188476562e+01	1.199999973177909851e-01	6.077799987792786851e+01	-3.020599999999999952e+01	1.710300000000000153e+01	4.365728644996926278e+02
9.124217033386230469e-01	2.085999870300292969e+01	9.579999744892120361e-02	5.733399963379071096e+01	-2.013899999999999935e+01	1.149000000000000021e+01	4.008413200646769496e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104599999999999937e+01	1.522700000000000031e+01	3.539664828095152416e+02
7.401759028434753418e-01	1.917499923706054688e+01	8.519999682903289795e-02	5.571799850464032033e+01	-2.288100000000000023e+01	1.227299999999999969e+01	4.548920772686143437e+02
5.715176463127136230e-02	2.175499916076660156e+01	1.899999938905239105e-02	3.659999847412365170e+01	-1.956257599999999996e+01	-1.551942999999999984e+01	4.028848748895453014e+02
4.048461914062500000e+00	1.667499923706054688e+01	2.802000045776367188e-01	6.104199981689362176e+01	-2.958399999999999963e+01	1.687300000000000111e+01	3.856199786839446801e+02
1.257734489440917969e+01	1.460499954223632635e+01	1.348399996757507324e+00	4.858999633788840811e+01	-3.083593199999999968e+01	1.719921799999999834e+01	3.846944459241402114e+02
1.852947235107421875e+00	1.518499946594238281e+01	1.491999924182891846e-01	4.884600067138933355e+01	-3.062018199999999979e+01	1.703159399999999835e+01	3.619288338173112720e+02
2.561125040054321289e+00	1.737999916076660156e+01	1.891999989748001099e-01	5.618000030517578125e+01	-2.268599999999999994e+01	1.384200000000000053e+01	5.655754466042188824e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104599999999999937e+01	1.522799999999999976e+01	3.531257839568320946e+02
7.136352062225341797e-01	1.600499916076660156e+01	8.320000022649765015e-02	4.893000030517669074e+01	-3.092840199999999840e+01	1.704362400000000122e+01	4.027596116672017956e+02
9.024098515510559082e-01	2.145999908447265625e+01	9.519999474287033081e-02	5.726200103759992999e+01	-2.053399999999999892e+01	1.171499999999999986e+01	4.082479824678401314e+02
4.336589574813842773e-01	2.047500038146972656e+01	6.359999626874923706e-02	5.753599929809638525e+01	-2.886599999999999966e+01	1.433300000000000018e+01	3.832488308199739322e+02
3.210790157318115234e-01	1.653499984741210938e+01	5.539999902248381874e-02	4.868199920654348034e+01	-3.100005000000000166e+01	1.630009400000000142e+01	3.643215405581281630e+02
7.356786727905273438e-01	2.087999916076660156e+01	8.460000157356262207e-02	5.777399826050100273e+01	-2.100000000000000000e+01	1.200099999999999945e+01	4.045234584858879430e+02
4.029191434383392334e-01	2.093999862670898438e+01	6.379999965429306030e-02	5.752999877929454442e+01	-3.000000000000000000e+01	1.488599999999999923e+01	3.832662237722742589e+02
4.924324452877044678e-01	1.632999992370605469e+01	6.740000098943710327e-02	4.869200134277207326e+01	-3.100002599999999831e+01	1.645000100000000032e+01	3.647585076611396175e+02
1.513485759496688843e-01	2.217499923706054688e+01	3.879999741911888123e-02	5.560199737548998655e+01	-2.300199999999999889e+01	1.105599999999999916e+01	4.021994503953098956e+02
2.065485864877700806e-01	1.667499923706054688e+01	5.139999836683273315e-02	4.979199981689674814e+01	-3.036511199999999988e+01	1.397763100000000058e+01	3.682100427057546881e+02
3.048504889011383057e-01	1.646500015258789062e+01	5.799999833106994629e-02	5.044599914550929043e+01	-3.041876999999999853e+01	1.422287000000000035e+01	3.604334894073342070e+02
1.468547582626342773e+00	1.388000011444091797e+01	1.275999993085861206e-01	4.797200012207269992e+01	-3.147599100000000050e+01	1.777665500000000165e+01	3.466213077567114738e+02
6.189534664154052734e-01	1.629500007629394531e+01	7.699999958276748657e-02	4.873600006103373516e+01	-3.100248799999999960e+01	1.658583000000000141e+01	3.675178223253843157e+02
2.525049448013305664e-01	1.638999938964843750e+01	5.439999699592590332e-02	5.069599914551048414e+01	-3.036759400000000042e+01	1.422506699999999924e+01	3.489832497798308850e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104400000000000048e+01	1.523199999999999932e+01	3.747299815759521948e+02
4.487524032592773438e+00	1.551499938964843750e+01	3.091999888420105536e-01	5.715999984741415574e+01	-2.102602800000000016e+01	1.320984100000000083e+01	4.478290624915824765e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.200799999999999912e+01	4.064497846526559215e+02
1.107651352882385254e+00	1.708499908447265625e+01	1.074000000953674455e-01	5.880799865722963204e+01	-3.200000000000000000e+01	1.674800000000000111e+01	3.633305482177179329e+02
3.780189752578735352e-01	2.020499992370605469e+01	6.199999898672103882e-02	5.763000106811233536e+01	-2.876500000000000057e+01	1.433300000000000018e+01	3.909123812074679449e+02
1.165853977203369141e+00	1.697999954223632812e+01	1.140000000596046448e-01	6.092399978637530467e+01	-3.000000000000000000e+01	1.700000000000000000e+01	4.258200200841046126e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.201099999999999923e+01	4.011022415267516408e+02
5.178669095039367676e-01	1.951000022888183594e+01	6.939999759197235107e-02	5.774399948120390036e+01	-2.320400000000000063e+01	1.226600000000000001e+01	4.105410528178080085e+02
1.872835040092468262e+00	1.517000007629394531e+01	1.503999978303909302e-01	4.880799865722451614e+01	-3.063744099999999904e+01	1.701731499999999997e+01	3.633327253542722133e+02
4.795173406600952148e-01	1.660999870300292969e+01	7.499999552965164185e-02	5.553400039672595767e+01	-2.305201599999999829e+01	1.222388499999999922e+01	4.008940321977379995e+02
7.749440670013427734e-01	2.162999916076660156e+01	8.739999681711196899e-02	5.705599975586039818e+01	-2.065099999999999980e+01	1.177999999999999936e+01	4.109325239758662178e+02
1.500656902790069580e-01	2.139500045776367188e+01	4.179999977350234985e-02	5.840399932861117804e+01	-3.204500000000000171e+01	1.502100000000000080e+01	3.818874933270352585e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.105399999999999849e+01	1.521100000000000030e+01	3.597345750660831527e+02
2.123972028493881226e-01	1.661999893188476562e+01	5.119999870657920837e-02	4.984799957275498627e+01	-3.035009099999999904e+01	1.425257299999999994e+01	3.659510562377513452e+02
4.099118411540985107e-01	2.029999923706054688e+01	6.639999896287918091e-02	5.559799957275401994e+01	-2.291700000000000159e+01	1.171899999999999942e+01	4.321284220068558852e+02
2.437653779983520508e+00	1.837999916076660156e+01	1.821999996900558472e-01	6.070800018310507085e+01	-3.064199999999999946e+01	1.702299999999999969e+01	3.913199277300545305e+02
2.113486826419830322e-01	1.583999919891357244e+01	5.359999835491180420e-02	5.055199813843103129e+01	-3.004955700000000007e+01	1.498486899999999977e+01	3.722384579586224618e+02
9.022952318191528320e-01	2.071999931335449219e+01	9.499999880790710449e-02	5.771400070190679799e+01	-2.102100000000000080e+01	1.199900000000000055e+01	4.046594274442416008e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.102299999999999969e+01	1.200099999999999945e+01	4.067965296899033092e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	3.967523899356406218e+02
2.267966508865356445e+00	1.681500053405761719e+01	1.731999963521957397e-01	6.073400115966620660e+01	-2.984700000000000131e+01	1.695499999999999829e+01	4.112495225213212962e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.056255136250077840e+02
1.441169023513793945e+00	2.090499877929687500e+01	1.261999905109405518e-01	5.753199768066252773e+01	-2.001099999999999923e+01	1.141799999999999926e+01	4.009375751467254076e+02
2.440674751996994019e-01	2.142499923706054688e+01	5.539999902248381874e-02	5.801399993896438900e+01	-3.101599999999999824e+01	1.514100000000000001e+01	3.601794569568738211e+02
2.902202904224395752e-01	1.620499992370605469e+01	5.779999867081642151e-02	5.056599807739559083e+01	-3.023426399999999958e+01	1.459090199999999982e+01	3.664448813285360984e+02
2.624631822109222412e-01	2.051499938964843750e+01	5.819999799132347107e-02	5.844599914550485664e+01	-3.203399999999999892e+01	1.543800000000000061e+01	3.761293601316635886e+02
2.524577975273132324e-01	1.655500030517578125e+01	5.519999936223029396e-02	4.987799835205208865e+01	-3.035315999999999903e+01	1.458318900000000085e+01	3.644211381737021043e+02
2.437653779983520508e+00	1.837999916076660156e+01	1.821999996900558472e-01	6.070800018310507085e+01	-3.064099999999999824e+01	1.702100000000000080e+01	4.109690209733644224e+02
2.065485864877700806e-01	1.667499923706054688e+01	5.139999836683273315e-02	4.979199981689674814e+01	-3.035036399999999901e+01	1.398151200000000038e+01	3.677575411590714225e+02
2.108780860900878906e+01	1.404500007629394531e+01	2.905599832534790039e+00	4.869400024414005657e+01	-3.099819400000000158e+01	1.734919199999999861e+01	6.281606182775293519e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104200000000000159e+01	1.521700000000000053e+01	3.768569879545722188e+02
2.479758977890014648e+00	1.450999927520751953e+01	1.847999989986419678e-01	5.102199935912921092e+01	-3.001719299999999890e+01	1.649438900000000174e+01	3.831976083812045317e+02
2.379532754421234131e-01	2.139999961853027344e+01	5.219999700784683921e-02	5.549399948120026238e+01	-2.295799999999999841e+01	1.117200000000000060e+01	4.069346330326646921e+02
2.788324654102325439e-01	2.121500015258789062e+01	5.240000039339065552e-02	5.786600112914896954e+01	-2.998499999999999943e+01	1.557399999999999984e+01	3.781168843402731454e+02
8.787938952445983887e-01	1.612500000000000000e+01	9.359999746084213257e-02	4.881600189209223117e+01	-3.103243000000000151e+01	1.675124200000000130e+01	3.688616129691218930e+02
2.130906581878662109e+00	1.724499893188476562e+01	1.648000031709671298e-01	6.124599838256727935e+01	-2.896999999999999886e+01	1.662999999999999901e+01	3.523255476851224444e+02
8.761074542999267578e-01	1.923999977111816406e+01	9.399999678134918213e-02	5.584799957275521365e+01	-2.289199999999999946e+01	1.210899999999999999e+01	4.372079365967459239e+02
6.338886022567749023e-01	2.057999992370605469e+01	7.779999822378158569e-02	5.775199890136661907e+01	-3.006599999999999895e+01	1.553299999999999947e+01	3.795448691663173690e+02
6.634461879730224609e-01	1.588999938964843750e+01	8.119999617338180542e-02	5.709000015259135807e+01	-2.100097999999999843e+01	1.283303599999999989e+01	4.519314184789544129e+02
3.371743857860565186e-01	2.085499954223632812e+01	6.119999662041664124e-02	5.993199920654035395e+01	-3.109199999999999875e+01	1.598199999999999932e+01	3.743010970441652034e+02
5.968726873397827148e-01	2.083499908447265625e+01	7.679999619722366333e-02	5.759799957275646420e+01	-3.000799999999999912e+01	1.506300000000000061e+01	3.702346586003302491e+02
8.787938952445983887e-01	1.612500000000000000e+01	9.359999746084213257e-02	4.881600189209223117e+01	-3.100218500000000077e+01	1.675124299999999877e+01	3.703149389087673171e+02
2.168204635381698608e-01	2.195499992370605469e+01	5.279999971389770508e-02	5.772800064087135752e+01	-3.097400000000000020e+01	1.508600000000000030e+01	3.595716491612175787e+02
1.456125497817993164e+00	2.108499908447265625e+01	1.273999959230422974e-01	5.724200057983352963e+01	-2.032600000000000051e+01	1.159900000000000020e+01	4.034302812459689562e+02
1.500656902790069580e-01	2.139500045776367188e+01	4.179999977350234985e-02	5.840399932861117804e+01	-3.208100000000000307e+01	1.503599999999999959e+01	3.830013276617943916e+02
2.124857008457183838e-01	2.121500015258789062e+01	4.979999735951423645e-02	5.813600158691656361e+01	-3.079700000000000060e+01	1.564100000000000001e+01	3.868084942440902978e+02
3.108849906921386719e+01	1.435999965667724609e+01	3.960999965667724609e+00	4.873600006103373516e+01	-3.084648100000000071e+01	1.732526400000000066e+01	6.420964586481687775e+02
1.419036388397216797e-01	2.215499877929687500e+01	3.819999843835830688e-02	5.570800018310251289e+01	-2.296799999999999997e+01	1.105000000000000071e+01	4.051188019872066093e+02
3.456199467182159424e-01	2.064999961853027344e+01	5.839999765157699585e-02	5.774999999999863576e+01	-3.007199999999999918e+01	1.561299999999999955e+01	3.882220324045534880e+02
4.795949757099151611e-01	1.684499931335449219e+01	7.499999552965164185e-02	5.539799880981632896e+01	-2.300643699999999825e+01	1.220248100000000058e+01	4.088032193972952086e+02
2.507950663566589355e-01	2.139999961853027344e+01	5.579999834299088218e-02	5.777799987792775482e+01	-3.105199999999999960e+01	1.505799999999999983e+01	3.639589187966307691e+02
3.799031078815460205e-01	1.957999992370605469e+01	6.579999625682830811e-02	5.820199966430550376e+01	-2.304599999999999937e+01	1.223000000000000043e+01	4.123456153105888120e+02
2.736330986022949219e+00	1.850499916076660156e+01	1.993999928236007690e-01	6.070199966430323002e+01	-3.066700000000000159e+01	1.701999999999999957e+01	3.833448144730035665e+02
4.589618742465972900e-01	1.972999954223632812e+01	6.480000168085098267e-02	5.795399856567229335e+01	-2.303600000000000136e+01	1.224900000000000055e+01	4.238572497083542316e+02
9.008527398109436035e-01	2.055999946594238281e+01	9.499999880790710449e-02	5.773600006103407623e+01	-3.005900000000000105e+01	1.547899999999999920e+01	3.746960704040110386e+02
1.091434240341186523e+00	2.045999908447265625e+01	1.061999946832656860e-01	5.771599960327478129e+01	-3.005099999999999838e+01	1.541799999999999926e+01	3.673513352440829181e+02
2.984811663627624512e-01	2.057499885559082031e+01	5.639999732375144958e-02	5.996799850463929715e+01	-3.102199999999999847e+01	1.599200000000000088e+01	3.850688221620565059e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.111506885488234957e+02
9.185916185379028320e-01	2.125499916076660156e+01	9.640000015497206254e-02	5.702600097656329581e+01	-2.078900000000000148e+01	1.184900000000000020e+01	4.049509796163482065e+02
7.243916392326354980e-01	1.921999931335449219e+01	8.540000021457670731e-02	5.863000106811711021e+01	-3.147200000000000131e+01	1.513000000000000078e+01	3.706962061850067016e+02
2.437246561050415039e+00	1.706500053405761719e+01	1.823999881744384766e-01	6.098600006103538362e+01	-2.948699999999999832e+01	1.684900000000000020e+01	3.530610489362339308e+02
1.179223895072937012e+00	1.737999916076660156e+01	1.114000007510185242e-01	6.122599792480798442e+01	-2.886700000000000088e+01	1.631299999999999883e+01	3.702580185930382868e+02
3.435715484619140625e+01	1.386499977111816406e+01	3.313599824905395952e+00	4.754199981689311016e+01	-3.197928900000000141e+01	1.821843600000000052e+01	3.465928187639779594e+02
3.152528703212738037e-01	2.032499885559082031e+01	5.639999732375144958e-02	6.003599929809411151e+01	-3.099800000000000111e+01	1.599699999999999989e+01	3.987786653718363254e+02
2.852887392044067383e+00	1.511499977111816406e+01	2.061999887228012085e-01	5.744400024413920391e+01	-2.099928699999999893e+01	1.344966600000000057e+01	4.487283824210608714e+02
2.524577975273132324e-01	1.655500030517578125e+01	5.519999936223029396e-02	4.987799835205208865e+01	-3.035269600000000167e+01	1.458332399999999929e+01	3.637393563764331361e+02
2.306024283170700073e-01	1.646999931335449219e+01	5.260000005364418030e-02	4.995800018310347923e+01	-3.013164499999999890e+01	1.436517800000000022e+01	3.737793714395957636e+02
7.222515344619750977e-01	1.581499958038330078e+01	8.540000021457670731e-02	5.706800079345697441e+01	-2.099998899999999935e+01	1.283292100000000069e+01	4.501885040669045566e+02
4.629378616809844971e-01	1.647500038146972656e+01	6.520000100135803223e-02	4.886399841308275427e+01	-3.084655400000000114e+01	1.603064499999999981e+01	3.649172565771514769e+02
2.108780860900878906e+01	1.404500007629394531e+01	2.905599832534790039e+00	4.869400024414005657e+01	-3.099974599999999825e+01	1.734937199999999891e+01	5.099921269676734141e+02
1.498067975044250488e-01	2.172500038146972656e+01	4.099999740719795227e-02	5.570600128174163501e+01	-2.297700000000000031e+01	1.094299999999999962e+01	4.023905979160887796e+02
2.142991274595260620e-01	1.669000053405761719e+01	5.159999802708625793e-02	4.994200134277093639e+01	-3.035008600000000101e+01	1.420882499999999915e+01	3.659900640085371606e+02
1.480594724416732788e-01	2.093999862670898438e+01	3.720000013709068298e-02	5.559600067138603663e+01	-2.992899999999999849e+01	1.429700000000000060e+01	3.862718096231671439e+02
4.607169926166534424e-01	2.009000015258789062e+01	7.180000096559524536e-02	5.833200073242039707e+01	-2.300000000000000000e+01	1.225000000000000000e+01	4.078128804834734069e+02
3.480103302001953125e+01	1.417000007629394531e+01	3.834599971771240234e+00	4.868399810791146365e+01	-3.092244200000000021e+01	1.730500999999999934e+01	6.200756958622508819e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104500000000000171e+01	1.522799999999999976e+01	3.639180268822495918e+02
2.307962477207183838e-01	1.604999923706054688e+01	5.079999938607215881e-02	4.982199859619385052e+01	-3.005890499999999932e+01	1.446809299999999965e+01	3.739540055181382172e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100300000000000011e+01	1.200799999999999912e+01	4.069978618758252082e+02
6.095445632934570312e+00	1.549499988555908203e+01	4.509999752044677734e-01	4.914399719238105035e+01	-3.063001600000000124e+01	1.701403699999999830e+01	4.058772892358907711e+02
3.283033072948455811e-01	2.039999961853027344e+01	5.779999867081642151e-02	5.999200057983244960e+01	-3.098000000000000043e+01	1.605399999999999849e+01	4.016269367140540112e+02
2.467080354690551758e-01	2.040499877929687500e+01	6.159999966621398926e-02	4.843000030517430332e+01	-2.299699999999999989e+01	1.141999999999999993e+01	4.036545659718278216e+02
4.985590875148773193e-01	1.977499961853027344e+01	6.780000030994415283e-02	5.790599822998387936e+01	-2.301300000000000168e+01	1.225500000000000078e+01	4.198945651554279266e+02
2.984811663627624512e-01	2.057499885559082031e+01	5.639999732375144958e-02	5.996799850463929715e+01	-3.101500000000000057e+01	1.599799999999999933e+01	3.995472744490312493e+02
7.818766832351684570e-01	1.980500030517578125e+01	8.779999613761901855e-02	5.757399749755620633e+01	-2.855300000000000082e+01	1.433300000000000018e+01	3.861544078005111373e+02
8.849288225173950195e-01	2.075499916076660156e+01	9.399999678134918213e-02	5.768399810791180471e+01	-2.100199999999999889e+01	1.201099999999999923e+01	4.032764317227673700e+02
2.721626162528991699e-01	2.122500038146972656e+01	5.839999765157699585e-02	5.804800033569534889e+01	-3.085099999999999909e+01	1.542699999999999960e+01	3.875826244060239105e+02
1.893316656351089478e-01	2.170499992370605469e+01	4.539999738335609436e-02	5.546799850463912662e+01	-2.300199999999999889e+01	1.109600000000000009e+01	3.992812072483877159e+02
2.127980291843414307e-01	2.152000045776367188e+01	4.739999771118164062e-02	5.747599792480428960e+01	-3.003999999999999915e+01	1.469599999999999973e+01	3.899876744343708879e+02
2.538535594940185547e-01	2.045499992370605469e+01	3.480000048875808716e-02	5.045999908447384996e+01	-1.988434600000000074e+01	-7.676190000000000513e-01	3.953366313791294715e+02
2.437653779983520508e+00	1.837999916076660156e+01	1.821999996900558472e-01	6.070800018310507085e+01	-3.066400000000000148e+01	1.701800000000000068e+01	4.469344557041241615e+02
3.451025485992431641e+00	1.548499965667724432e+01	2.443999946117401401e-01	4.904199981689316701e+01	-3.067566000000000059e+01	1.701356200000000030e+01	4.036553240326900323e+02
2.902202904224395752e-01	1.620499992370605469e+01	5.779999867081642151e-02	5.056599807739559083e+01	-3.022658600000000106e+01	1.460338699999999967e+01	3.665027757096190157e+02
2.941743731498718262e-01	1.640499877929687500e+01	5.680000036954879761e-02	5.068799972534066001e+01	-3.030470299999999995e+01	1.447595800000000033e+01	3.645509925385467795e+02
2.736330986022949219e+00	1.850499916076660156e+01	1.993999928236007690e-01	6.070199966430323002e+01	-3.067500000000000071e+01	1.701999999999999957e+01	3.858628395177965444e+02
2.169828414916992188e+00	1.684499931335449219e+01	1.674000024795531949e-01	6.084000015258794747e+01	-2.990599999999999881e+01	1.697200000000000131e+01	4.184493512870775476e+02
1.376319080591201782e-01	2.207999992370605469e+01	3.819999843835830688e-02	5.558399963378946040e+01	-2.300300000000000011e+01	1.076999999999999957e+01	4.024617074416882474e+02
1.872835040092468262e+00	1.517000007629394531e+01	1.503999978303909302e-01	4.880799865722451614e+01	-3.063739500000000149e+01	1.701721900000000076e+01	3.633344596307367169e+02
2.130906581878662109e+00	1.724499893188476562e+01	1.648000031709671298e-01	6.124599838256727935e+01	-2.897200000000000131e+01	1.663500000000000156e+01	3.581860082212611474e+02
4.539028406143188477e-01	1.958499908447265625e+01	6.439999490976333618e-02	5.787200164795081037e+01	-2.307600000000000051e+01	1.225300000000000011e+01	4.294145800765036824e+02
1.341880112886428833e-01	2.039500045776367188e+01	3.099999949336051941e-02	4.342599868774499328e+01	-1.971318099999999873e+01	-8.618204000000000420e+00	3.926327869467025380e+02
4.355933666229248047e-01	2.076000022888183594e+01	6.700000166893005371e-02	5.572200012206707243e+01	-2.294600000000000151e+01	1.132600000000000051e+01	4.163761337120183725e+02
3.435715484619140625e+01	1.386499977111816406e+01	3.313599824905395952e+00	4.754199981689311016e+01	-3.197839799999999855e+01	1.821856599999999915e+01	3.461983398751528398e+02
6.452043354511260986e-02	2.173999977111816406e+01	2.479999884963035583e-02	5.040999984741034723e+01	-1.955908000000000158e+01	-1.602987299999999848e+01	4.060807576995959494e+02
1.016355037689208984e+00	2.060000038146972656e+01	1.017999947071075439e-01	5.771199798584092377e+01	-2.105199999999999960e+01	1.199799999999999933e+01	4.066217930381230303e+02
2.532367408275604248e-01	1.592499923706054688e+01	5.240000039339065552e-02	4.987400054931612203e+01	-3.001866599999999963e+01	1.453939899999999952e+01	3.725886888443898783e+02
1.520565748214721680e-01	2.128999900817871094e+01	4.160000011324882507e-02	5.846799850463924031e+01	-3.200999999999999801e+01	1.512500000000000000e+01	3.829567419387569203e+02
2.532367408275604248e-01	1.592499923706054688e+01	5.240000039339065552e-02	4.987400054931612203e+01	-3.001631000000000071e+01	1.453583199999999920e+01	3.739784490680627300e+02
2.984811663627624512e-01	2.057499885559082031e+01	5.639999732375144958e-02	5.996799850463929715e+01	-3.104100000000000037e+01	1.598700000000000010e+01	3.844966433637301293e+02
3.242276906967163086e-01	1.959499931335449219e+01	6.340000033378601074e-02	5.820199966430550376e+01	-2.304700000000000060e+01	1.225200000000000067e+01	4.215039201734223298e+02
2.065485864877700806e-01	1.667499923706054688e+01	5.139999836683273315e-02	4.979199981689674814e+01	-3.034938599999999909e+01	1.398159000000000063e+01	3.671528208307605610e+02
9.024098515510559082e-01	2.145999908447265625e+01	9.519999474287033081e-02	5.726200103759992999e+01	-2.053000000000000114e+01	1.171299999999999919e+01	4.078957504306234227e+02
3.641958236694335938e-01	1.711999893188476562e+01	6.920000165700912476e-02	5.507799911499233758e+01	-2.299663800000000080e+01	1.168085699999999960e+01	4.133684624955964182e+02
4.598737955093383789e-01	1.997999954223632812e+01	7.239999622106552124e-02	5.829000091552671847e+01	-2.300000000000000000e+01	1.225099999999999945e+01	4.114203542100756295e+02
1.469769775867462158e-01	2.193000030517578125e+01	3.859999775886535645e-02	5.567599868774664174e+01	-2.300199999999999889e+01	1.095299999999999940e+01	3.997587095209082122e+02
2.706105709075927734e-01	1.647999954223632812e+01	5.079999938607215881e-02	4.867399978637365621e+01	-3.099966600000000128e+01	1.614956000000000103e+01	3.657358759408365358e+02
2.266445010900497437e-01	2.178999900817871094e+01	5.139999836683273315e-02	5.791600036621247227e+01	-3.088200000000000145e+01	1.530100000000000016e+01	3.745014831907637358e+02
2.498776316642761230e-01	2.139500045776367188e+01	5.539999902248381874e-02	5.788399887084949569e+01	-3.104500000000000171e+01	1.522799999999999976e+01	3.645374828057933883e+02
5.218257904052734375e-01	1.942000007629394531e+01	6.979999691247940063e-02	5.778599929809757896e+01	-2.314099999999999824e+01	1.225999999999999979e+01	4.167029287957058159e+02
1.153383731842041016e+00	2.079500007629394531e+01	1.099999994039535522e-01	5.734600067138728718e+01	-2.020499999999999829e+01	1.152899999999999991e+01	4.027609909808321049e+02
1.703988194465637207e+00	1.673999977111816406e+01	1.410000026226043701e-01	5.848600006103765736e+01	-2.724399999999999977e+01	1.432499999999999929e+01	4.091174003952920089e+02
1.596905827522277832e+00	2.125000000000000000e+01	1.387999951839447021e-01	5.718999862671125811e+01	-2.041700000000000159e+01	1.164899999999999913e+01	4.081954693566413539e+02
2.632820308208465576e-01	1.645999908447265625e+01	5.539999902248381874e-02	5.063600158691627939e+01	-3.039068200000000175e+01	1.429610599999999998e+01	3.619991569169601462e+02
2.252545505762100220e-01	2.146500015258789062e+01	4.899999871850013733e-02	5.747200012206832298e+01	-3.002799999999999869e+01	1.473600000000000065e+01	3.927399185642375414e+02
3.015278100967407227e+00	1.410499954223632990e+01	2.241999953985213956e-01	4.794599914550445874e+01	-3.151936399999999949e+01	1.781582099999999969e+01	3.466428422190720084e+02
3.092836380004882812e+00	1.540999984741210938e+01	2.207999974489211759e-01	4.740999984741023354e+01	-3.199338399999999893e+01	1.687296100000000010e+01	3.432350214235121371e+02
2.127980291843414307e-01	2.152000045776367188e+01	4.739999771118164062e-02	5.747599792480428960e+01	-3.003999999999999915e+01	1.469599999999999973e+01	3.895393928433916244e+02
1.516484141349792480e+00	1.698499870300292969e+01	1.304000020027160645e-01	5.870399856567587449e+01	-2.674500000000000099e+01	1.433300000000000018e+01	4.162856529028051114e+02
2.108780860900878906e+01	1.404500007629394531e+01	2.905599832534790039e+00	4.869400024414005657e+01	-3.099977700000000169e+01	1.734972600000000043e+01	4.889738308667491538e+02
